school_id,school_name,street_address,city,state_code,zip_code,locale_code
4.66414E+11,Rutland High School - 01,102 School St,Rutland,SD,57057,42
4.66518E+11,Scotland High School - 01,711 4th St,Scotland,SD,57059,43
4.66627E+11,Lincoln High School - 02,2900 S Cliff Ave,Sioux Falls,SD,57105,12
4.66627E+11,Washington High School - 01,501 N Sycamore Ave,Sioux Falls,SD,57110,12
4.66627E+11,Roosevelt High School - 03,6600 W 41st St,Sioux Falls,SD,57106,12
4.66627E+11,New Technology HS - 30,2205 N Career Ave,Sioux Falls,SD,57104,41
4.6663E+11,Sioux Valley High School - 01,200 Hansina Ave,Volga,SD,57071,42
4.66693E+11,Spearfish High School - 01,1725 N Main,Spearfish,SD,57783,32
4.66954E+11,Stickney High School - 01,506 E Main,Stickney,SD,57375,43
4.66993E+11,Sturgis Brown High School - 01,12930 E Hwy 34,Sturgis,SD,57785,41
4.67014E+11,Summit High School - 01,400 West Sherman Ave,Summit,SD,57266,43
4.67188E+11,Timber Lake High School - 01,500 Main St,Timber Lake,SD,57656,43
4.67209E+11,Todd County High School - 01,118 E Denver Dr,Mission,SD,57555,43
4.67245E+11,Tripp-Delmont High School - 01,105 S Sloan,Tripp,SD,57376,43
4.67437E+11,Vermillion High School - 01,1001 E Main St,Vermillion,SD,57069,32
4.67452E+11,Viborg-Hurley HS - 01,203 W Park Ave,Viborg,SD,57070,43
4.67542E+11,Wagner High School - 01,101 Walnut Ave SW,Wagner,SD,57380,43
4.6756E+11,Wakpala High School - 01,12250 SD Hwy 1806,Wakpala,SD,57658,42
4.67566E+11,Wall High School - 01,401 S Blvd W,Wall,SD,57790,43
4.67602E+11,Warner High School - 01,110 1st Ave SW,Warner,SD,57479,42
4.67662E+11,Watertown High School - 01,200 NE 9th St,Watertown,SD,57201,33
4.67668E+11,Waubay High School - 01,202 W School Rd,Waubay,SD,57273,43
4.67674E+11,Waverly-South Shore HS - 01,319 Mary Pl,Waverly,SD,57201,42
4.67699E+11,Webster Area High School - 01,102 East Ninth Ave,Webster,SD,57274,43
4.67746E+11,Wessington Springs High School - 01,302 Dakota Ave N,Wessington Springs,SD,57382,43
4.6783E+11,Deubrook High School - 01,100 School Ave,White,SD,57276,42
4.67851E+11,White Lake High School - 01,502 E Division St,White Lake,SD,57383,43
4.67857E+11,White River High School - 01,501 E 3rd St,White River,SD,57579,43
4.67935E+11,Willow Lake High School - 01,400 Garfield St,Willow Lake,SD,57278,43
4.67935E+11,Mayfield Colony Alternative HS - 07,43188 Mayfield Rd,Willow Lake,SD,57278,43
4.67935E+11,Shamrock Colony Alternative HS - 08,19087 413th Ave,Carpenter,SD,57322,43
4.67971E+11,Winner High School - 01,431 E 7th St,Winner,SD,57580,33
4.6801E+11,Wolsey Wessington High School - 01,375 Ash St SE,Wolsey,SD,57384,43
4.68019E+11,Woonsocket High School - 01,101 N 2nd Ave,Woonsocket,SD,57385,43
4.68043E+11,Yankton High School - 01,1801 Summit,Yankton,SD,57078,33
4.68044E+11,Kadoka Area High School - 01,800 Bayberry St,Kadoka,SD,57543,43
4.68044E+11,Platte - Geddes High School - 01,400 Illinois Ave,Platte,SD,57369,43
4.68044E+11,Irene - Wakonda High School - 01,130 E State,Irene,SD,57037,43
4.68044E+11,Highmore High School - 01,415 Iowa Ave S,Highmore,SD,57345,43
4.68044E+11,Mobridge High School - 01,1107 1st Ave E,Mobridge,SD,57601,33
4.7E+11,Morristown East High,One Hurricane LA,Morristown,TN,37813,13
4.7E+11,Morristown West High,One Trojan TR,Morristown,TN,37813,13
4.70006E+11,Alcoa High School,1205 Lodge ST,Alcoa,TN,37701,21
4.70009E+11,Clinton High School,425  Dragon  DR,Clinton,TN,37716,21
4.70009E+11,Anderson County High School,130 Maverick CR,Clinton,TN,37716,31
4.70014E+11,Alvin C. York Institute,701 North Main,Jamestown,TN,38556,43
4.70015E+11,Fairley High School,4950 Fairley RD,Memphis,TN,38109,11
4.70015E+11,Martin Luther King Preparatory High School,1530 Dellwood AV,Memphis,TN,38127,11
4.70015E+11,Pathways in Education - TN,3156 North Thomas ST,Memphis,TN,38127,11
4.70015E+11,Pathways in Education - Whitehaven,4701 Elvis Presley BL,Memphis,TN,38116,11
4.70015E+11,Carver High School,1591  Pennsylvania,Memphis,TN,38109,11
4.70015E+11,Central High School,306 South Bellevue,Memphis,TN,38104,11
4.70015E+11,Craigmont High School,3333  Covington  PK,Memphis,TN,38128,11
4.70015E+11,East High School,3206  Poplar  AV,Memphis,TN,38111,11
4.70015E+11,Hamilton High School,1363  Person,Memphis,TN,38106,11
4.70015E+11,Hillcrest High School,4184  Graceland  DR,Memphis,TN,38116,11
4.70015E+11,Kingsbury High School,1270 North Graham,Memphis,TN,38122,11
4.70015E+11,Manassas High School,1111 Manassas ST,Memphis,TN,38107,11
4.70015E+11,Melrose High School,2870  Deadrick,Memphis,TN,38114,11
4.70015E+11,Mitchell High School,658  Mitchell  RD,Memphis,TN,38109,11
4.70015E+11,Northside High School,1212  Vollintine,Memphis,TN,38107,11
4.70015E+11,Oakhaven High School,3125  Ladbrook  RD,Memphis,TN,38118,11
4.70015E+11,Overton High School,1770 Lanier LA,Memphis,TN,38117,11
4.70015E+11,Raleigh Egypt High School,3970  Voltaire,Memphis,TN,38128,11
4.70015E+11,Ridgeway High School,2009  Ridgeway,Memphis,TN,38119,11
4.70015E+11,Memphis Adult High School,703 South Greer,Memphis,TN,38111,11
4.70015E+11,Sheffield High School,4315  Sheffield,Memphis,TN,38118,11
4.70015E+11,Trezevant High School,3350  Trezevant,Memphis,TN,38127,11
4.70015E+11,Westwood High School,4480  Westmont  ST,Memphis,TN,38109,11
4.70015E+11,White Station High School,514 South Perkins RD,Memphis,TN,38117,11
4.70015E+11,Whitehaven High School,4851 Elvis Presley,Memphis,TN,38116,11
4.70015E+11,Wooddale High School,5151  Scottsdale,Memphis,TN,38118,11
4.70015E+11,Bolton High School,7323  Brunswick  RD,Arlington,TN,38002,41
4.70015E+11,Germantown High School,7653  Old  Poplar PK,Germantown,TN,38138,21
4.70015E+11,Kirby High School,4080  Kirby  PW,Memphis,TN,38115,11
4.70015E+11,Middle College High School,750 E. Parkway South,Memphis,TN,38104,11
4.70015E+11,Cordova High School,1800 Berryhill RD,Cordova,TN,38016,11
4.70015E+11,Hollis F. Price Middle College High School,807 Walker AV,Memphis,TN,38126,11
4.70015E+11,Benjamin L. Hooks Job Corps Academy,1555 Mcalister DR,Memphis,TN,38116,11
4.70015E+11,City University School Of Liberal Arts,1500 Dunn AV,Memphis,TN,38106,11
4.70015E+11,Memphis Health Careers Academy,1880 Prospect,Memphis,TN,38106,11
4.70015E+11,Southwind High School,7900 East Shelby DR,Memphis,TN,38125,21
4.70015E+11,Douglass High School,3200 Mt Olive RD,Memphis,TN,38108,11
4.70015E+11,Memphis Business Academy High School,3306 Overton Crossing,Memphis,TN,38127,11
4.70015E+11,Memphis Academy of Health Sciences High School,3925 Chelsea Extended,Memphis,TN,38107,11
4.70015E+11,MCS Prep School - Northwest,1266 Poplar AV,Memphis,TN,38104,11
4.70015E+11,MCS Prep School - Southwest,1237 College ST,Memphis,TN,38106,11
4.70015E+11,MCS Prep School - Northeast,968 N. Mendenhall,Memphis,TN,38122,11
4.70015E+11,Power Center Academy High School,6120 Winchester RD,Memphis,TN,38115,11
4.70015E+11,KIPP Memphis Collegiate High School,2110 Howell AV,Memphis,TN,38108,11
4.70015E+11,DuBois High of Leadership  Public Policy,1880 Prospect,Memphis,TN,38106,11
4.70015E+11,DuBois High School of Arts  Technology,817 Brownlee RD,Memphis,TN,38116,11
4.70015E+11,City University School of Independence,1475 east shelby DR,memphis,TN,38116,11
4.70015E+11,Collierville High School,1101 N Byhalia RD,Collierville,TN,38017,21
4.70015E+11,Millington High School,8050 West ST,Millington,TN,38053,21
4.70015E+11,Houston High School,9755 Wolf River BL,Germantown,TN,38139,21
4.70015E+11,Arlington High,5475 Airline RD,Arlington,TN,38002,31
4.70015E+11,Bartlett High School,5688 Woodlawn AV,Bartlett,TN,38134,21
4.70018E+11,Cascade High School,1165  Bell  Bckle/Wartrace,Wartrace,TN,37183,42
4.70018E+11,Shelbyville Central High School,401  Eagle  BL,Shelbyville,TN,37160,32
4.70018E+11,Community High School,100 Community Crossing,Unionville,TN,37180,42
4.70024E+11,Camden Central High School,115  Schools  DR,Camden,TN,38320,33
4.70024E+11,Benton Co Adult High School,175 Briarwood AV,Camden,TN,38320,33
4.70027E+11,Bledsoe County High School,877 Main ST,Pikeville,TN,37367,42
4.7003E+11,Heritage High School,3741  E  Lamar Alex Pkwy,Maryville,TN,37804,41
4.7003E+11,William Blount High School,219  County  Farm RD,Maryville,TN,37801,21
4.70033E+11,Bradley Central High School,1000  South  Lee Highway,Cleveland,TN,37311,13
4.70033E+11,Walker Valley High School,750 Lauderdale Memorial Hwy. N,Cleveland,TN,37312,41
4.70033E+11,Reach Adult High School,1450 Strawberry LA,Cleveland,TN,37311,23
4.70036E+11,Tennessee High School,1112  Edgemont  Avenue,Bristol,TN,37620,13
4.70036E+11,Tennessee Online Public School,615 MLK Jr. BL,Bristol,TN,37620,13
4.70042E+11,Campbell County Comprehensive High School,150  Cougar  LA,Jacksboro,TN,37757,41
4.70042E+11,Jellico High School,141 High  School LA,Jellico,TN,37762,42
4.70042E+11,Campbell Co Adult High School,318 W. Beech ST,Lafollette,TN,37766,32
4.70045E+11,Cannon County High School,1  Lion  DR,Woodbury,TN,37190,32
4.70051E+11,Cloudland High School,476  Cloudland  DR,Roan Mountain,TN,37687,42
4.70051E+11,Hampton High School,766 1st ST,Hampton,TN,37658,41
4.70051E+11,Happy Valley High School,121  Warpath  LA,Elizabethton,TN,37643,22
4.70051E+11,Unaka High School,119  Robinson  LA,Elizabethton,TN,37643,22
4.70057E+11,Cheatham Co Central,1  Cub  CR,Ashland City,TN,37015,41
4.70057E+11,Cheatham Co Adult High School,102  Elizabeth  ST,Ashland City,TN,37015,31
4.70057E+11,Harpeth High School,170  E  Kingston Springs,Kingston Springs,TN,37082,41
4.70057E+11,Sycamore High School,1021 Old  Clarksville PK,Pleasant View,TN,37146,41
4.7006E+11,Chester County High School,552 East Main ST,Henderson,TN,38340,32
4.70063E+11,Claiborne Adult High School,1403 Tazewell RD,Tazewell,TN,37879,32
4.70063E+11,Cumberland Gap High School,661 Old Jackboro PK,Cumberland Gap,TN,37724,41
4.70063E+11,Claiborne High School,815 Davis DR,New Tazewell,TN,37825,41
4.70066E+11,Clay Co Adult High School,520 Brown ST,Celina,TN,38551,43
4.70066E+11,Clay County High School,860 Clay County HW,Celina,TN,38551,43
4.70069E+11,Cleveland High School,850  Raider  DR,Cleveland,TN,37312,13
4.70075E+11,Cocke Co High School,216  Hedrick  DR,Newport,TN,37821,32
4.70075E+11,Cocke Co Adult High School,241  Hedrick  DR,Newport,TN,37821,32
4.70075E+11,Cosby High School,3318 Cosby HW,Cosby,TN,37722,42
4.70078E+11,Coffee County Central High School,100 Red Raider DR,Manchester,TN,37355,32
4.70085E+11,Crockett County High School,2014 Highway 88,Alamo,TN,38001,41
4.7009E+11,Cumberland County High School,660  Stanley  ST,Crossville,TN,38555,33
4.7009E+11,Stone Memorial High School,2800 Cook RD,Crossville,TN,38571,41
4.7009E+11,The Phoenix School,203 Taylor St. ST,Crossville,TN,38555,33
4.70096E+11,Riverside High School,4250 Highway 641 South,Decaturville,TN,38329,43
4.70099E+11,De Kalb County High School,1130 West Broad ST,Smithville,TN,37166,32
4.70099E+11,De Kalb County Adult High School,242 Tiger DR,Smithville,TN,37166,32
4.70102E+11,Dickson County High School,509  Henslee  DR,Dickson,TN,37055,32
4.70102E+11,Creek Wood High School,3499 Highway 47 North,Charlotte,TN,37036,42
4.70102E+11,Dickson County Adult High School,220 Mc Lemore ST,Dickson,TN,37055,32
4.70105E+11,Dyer County High School,1000 West Main ST,Newbern,TN,38059,32
4.70108E+11,Dyersburg High School,125 Highway 51  By- Pass West,Dyersburg,TN,38024,32
4.70111E+11,Elizabethton High School,907 Jason Witten Way,Elizabethton,TN,37643,22
4.70117E+11,Fayette Ware Comprehensive High School,13520 Hwy 59 West,Somerville,TN,38068,42
4.7012E+11,Fayetteville High School,1800  Wilson  PW,Fayetteville,TN,37334,32
4.70123E+11,Clarkrange High School,5801  S  York HW,Clarkrange,TN,38553,43
4.70123E+11,Fentress Co Adult High School,218 Portland AV,Allardt,TN,38504,43
4.70129E+11,Franklin Co High School,833 Bypass RD,Winchester,TN,37398,32
4.70139E+11,Bradford High School,136 Highway 45 S,Bradford,TN,38316,42
4.7014E+11,Gibson County High School,130 Trenton HW,Dyer,TN,38330,41
4.7014E+11,South Gibson County High School,100 Mount Zion RD,Medina,TN,38355,41
4.70141E+11,Giles Co High School,200 Sheila Frost DR,Pulaski,TN,38478,32
4.70144E+11,Grainger High School,2201 Hwy 11 W South,Rutledge,TN,37861,42
4.70144E+11,Grainger Co Adult High,7850 Rutledge PK,Rutledge,TN,37861,42
4.70144E+11,Grainger Academy,232 Pioneer DR,Rutledge,TN,37861,42
4.70147E+11,Chuckey Doak High School,365 Ripley Island RD,Afton,TN,37616,41
4.70147E+11,North Greene High School,4675  Old  Baileyton RD,Greeneville,TN,37745,42
4.70147E+11,South Greene High School,7469  Asheville  HW,Greeneville,TN,37743,41
4.70147E+11,West Greene High School,275  West  Greene DR,Mosheim,TN,37818,41
4.7015E+11,Greeneville High School,210  Tusculum  BL,Greeneville,TN,37745,32
4.70153E+11,Grundy County High School,24970 SR 108,Coalmont,TN,37313,42
4.70153E+11,Grundy Academy,276 3rd ST,Tracy City,TN,37387,42
4.70159E+11,Central High School,5728  Highway  58,Harrison,TN,37341,12
4.70159E+11,East Ridge High School,4320  Bennett  RD,Chattanooga,TN,37412,21
4.70159E+11,Hamilton County High School,9050  Career  LA,Ooltewah,TN,37363,21
4.70159E+11,Ooltewah High School,6123  Mt  View RD,Ooltewah,TN,37363,12
4.70159E+11,Red Bank High School,640  Morrison  Springs RD,Chattanooga,TN,37415,21
4.70159E+11,Sequoyah High School,9517 Sequoyah Access RD,Soddy Daisy,TN,37379,21
4.70159E+11,Soddy Daisy High School,618 Sequoyah- Access RD,Soddy Daisy,TN,37379,21
4.70159E+11,Brainerd High School,1020  N  Moore RD,Chattanooga,TN,37411,12
4.70159E+11,Hixson High School,5705 Middle  Valley RD,Hixson,TN,37343,41
4.70159E+11,The Howard School,2500 South  Market ST,Chattanooga,TN,37408,12
4.70159E+11,Tyner Academy,6836  Tyner  RD,Chattanooga,TN,37421,12
4.70159E+11,Hamilton County Collegiate High at Chattanooga State,4501 Amnicola HW,Chattanooga,TN,37406,12
4.70165E+11,Central High School,313  Harris  ST,Bolivar,TN,38008,32
4.70165E+11,Middleton High School,138 Florida AV,Middleton,TN,38052,43
4.70168E+11,Hardin County High School,909 South Pickwick RD,Savannah,TN,38372,33
4.70174E+11,Volunteer High School,1050 Volunteer BL,Church Hill,TN,37642,22
4.70174E+11,Cherokee High School,2927 Hwy  66 South,Rogersville,TN,37857,41
4.70177E+11,Haywood High School,1175  E  College,Brownsville,TN,38012,32
4.7018E+11,Scotts Hill High School,7871 Highway 100,Reagan,TN,38368,42
4.70183E+11,Henry Co High School,315 South Wilson ST,Paris,TN,38242,33
4.70186E+11,Hickman Co Sr High School,1645  Bulldog  BL,Centerville,TN,37033,43
4.70186E+11,East Hickman High School,7700 Highway 7,Lyles,TN,37098,42
4.70192E+11,Houston Co Adult High School,2500 State Route 149,Erin,TN,37061,42
4.70192E+11,Houston Co High School,2500 State Route 149,Erin,TN,37061,42
4.70195E+11,Humboldt High School,2600 Viking DR,Humboldt,TN,38343,41
4.70198E+11,Mc Ewen High School,335  Melrose  ST,McEwen,TN,37101,42
4.70198E+11,Waverly Central High School,1325  Hwy  70 W,Waverly,TN,37185,41
4.70201E+11,Huntingdon High School,475  Mustang  DR,Huntingdon,TN,38344,43
4.70207E+11,Jackson County High School,190  Blue  Devil Ln,Gainesboro,TN,38562,43
4.7021E+11,Jefferson Co High School,115  W  Dumplin Valley RD,Dandridge,TN,37725,41
4.7021E+11,Jefferson County Adult High School,201 Dumplin Valley W,Jefferson City,TN,37760,41
4.70213E+11,Science Hill High School,251 Cotty Jones LA,Johnson City,TN,37604,13
4.70216E+11,Johnson Co High School,510 Fairground LA,Mountain City,TN,37683,41
4.70219E+11,Dobyns - Bennett High,1800  Legion  DR,Kingsport,TN,37664,13
4.70222E+11,Knox County Adult High School,101 East 5th AV,Knoxville,TN,37917,12
4.70222E+11,Carter High School,210 N Carter School RD,Strawberry Plains,TN,37871,41
4.70222E+11,South Doyle High School,2020 Tipton  Station RD,Knoxville,TN,37920,21
4.70222E+11,Farragut High School,11237  Kingston  PK,Knoxville,TN,37922,21
4.70222E+11,Gibbs High School,7628  Tazewell  PK,Corryton,TN,37721,21
4.70222E+11,Halls High School,4321 East Emory RD,Knoxville,TN,37938,21
4.70222E+11,Karns High School,2710  Byington  Solway RD,Knoxville,TN,37931,21
4.70222E+11,Powell High School,2136 West Emory RD,Powell,TN,37849,21
4.70222E+11,Austin East High/Magnet,2800 M L King Jr AV,Knoxville,TN,37914,12
4.70222E+11,Bearden High School,8352  Kingston  PK,Knoxville,TN,37919,12
4.70222E+11,Central High School,5321  Jacksboro  PK,Knoxville,TN,37918,12
4.70222E+11,Fulton High School,2509 North Broadway,Knoxville,TN,37917,12
4.70222E+11,West High School,3300 Sutherland AV,Knoxville,TN,37919,12
4.70222E+11,Lincoln Park Technology and Trade Center,535 Chicamauga AV,Knoxville,TN,37917,12
4.70222E+11,Hardin Valley Academy,11345 Hardin Valley RD,Knoxville,TN,37932,41
4.70222E+11,Dr. Paul L. Kelley Volunteer Academy,3001 Knox Center DR,Knoxville,TN,37924,12
4.70222E+11,L N STEM Academy,401 Henley ST,Knoxville,TN,37902,12
4.70222E+11,CTE School,7201 Strawberry Plains PK,Knoxville,TN,37914,12
4.70228E+11,Lake Co High School,300  Cochran  ST,Tiptonville,TN,38079,43
4.70231E+11,Halls High School,800 West  Tigrett ST,Halls,TN,38040,41
4.70231E+11,Ripley High School,254  Jefferson  ST,Ripley,TN,38063,32
4.70234E+11,Lawrence Co High School,1800  Springer  RD,Lawrenceburg,TN,38464,32
4.70234E+11,Loretto High School,525  Second  South AV,Loretto,TN,38469,42
4.70234E+11,Summertown High School,411 College ST,Summertown,TN,38483,42
4.70234E+11,Lawrence Adult High School,610 Mahr AV,Lawrenceburg,TN,38464,32
4.7024E+11,Lenoir City High School,1485 Old  Hwy 95,Lenoir City,TN,37771,21
4.70243E+11,Lewis Co High School,818 West Main ST,Hohenwald,TN,38462,41
4.70249E+11,Lincoln County High School,1233  Huntsville  HW,Fayetteville,TN,37334,32
4.70252E+11,Loudon High School,1039  Mulberry  ST,Loudon,TN,37774,41
4.70255E+11,Macon County High School,2550 Days RD,Lafayette,TN,37083,41
4.70258E+11,Jackson Central-Merry Academy of Medical Technology High Sch,332 Lane AV,Jackson,TN,38301,13
4.70258E+11,North Side High School,3066 North  Highland,Jackson,TN,38305,13
4.70258E+11,South Side High School,84 Harts  Bridge RD,Jackson,TN,38301,13
4.70258E+11,Liberty Technology Magnet High School,"3470 Ridgecrest Road, Extended",Jackson,TN,38305,41
4.70258E+11,Madison Academic Magnet High School,179 Allen AV,Jackson,TN,38301,13
4.70264E+11,Marion Co High School,160  Ridley  DR,Jasper,TN,37347,32
4.70264E+11,South Pittsburg High School,717  Elm  AV,South Pittsburg,TN,37380,32
4.70264E+11,Whitwell High School,200  Tiger  TR,Whitwell,TN,37397,42
4.70264E+11,Central Prep Academy,230 Ridley DR,Jasper,TN,37347,32
4.70267E+11,Cornersville School,323  S  Main ST,Cornersville,TN,37047,42
4.70267E+11,Marshall Co High School,597 W Ellington PW,Lewisburg,TN,37091,32
4.7027E+11,Maryville High School,825  Lawrence  AV,Maryville,TN,37803,21
4.70276E+11,Columbia Central High School,921 Lion PW,Columbia,TN,38401,32
4.70276E+11,Mt Pleasant High School,600 North Greenwood AV,Mt Pleasant,TN,38474,32
4.70276E+11,Spring Hill High School,One Raider LA,Columbia,TN,38401,41
4.70276E+11,Northfield Academy,500 Northfield LA,Spring Hill,TN,37174,31
4.70279E+11,McKenzie High School,23292  Highway  22,McKenzie,TN,38201,41
4.70282E+11,Central High School,145  Co  461 RD,Englewood,TN,37329,41
4.70282E+11,McMinn High School,2215  Congress  Pkwy,Athens,TN,37303,32
4.70288E+11,McNairy Central High School,493 High School Road,Selmer,TN,38375,41
4.70291E+11,Meigs County High School,105 Abel Avenue,Decatur,TN,37322,42
4.70297E+11,Milan High School,"7060 Van Hook Street, East",Milan,TN,38358,41
4.703E+11,Sequoyah High School,3128  Hwy  411,Madisonville,TN,37354,41
4.703E+11,Sweetwater High School,414 South High ST,Sweetwater,TN,37874,31
4.703E+11,Tellico Plains High School,9180 Hwy 68,Tellico Plains,TN,37385,42
4.703E+11,Monroe Academy,266 Warren ST,Madisonville,TN,37354,32
4.70303E+11,Kenwood High School,251  E  Pine Mountain RD,Clarksville,TN,37042,12
4.70303E+11,Montgomery Central High School,3955  Hwy  48,Cunningham,TN,37052,41
4.70303E+11,Clarksville High School,151  Richview  RD,Clarksville,TN,37043,41
